symbol,cik,fiscal_year,value,source_url
BMY,0000014272,2018,1632582502,https://www.sec.gov/Archives/edgar/data/14272/000001427219000047/0000014272-19-000047-index.htm
BMY,0000014272,2020,2257510796,https://www.sec.gov/Archives/edgar/data/14272/000001427221000066/0000014272-21-000066-index.htm
BMY,0000014272,2021,2240475153,https://www.sec.gov/Archives/edgar/data/14272/000001427222000051/0000014272-22-000051-index.htm
BMY,0000014272,2022,2179712820,https://www.sec.gov/Archives/edgar/data/14272/000001427223000046/0000014272-23-000046-index.htm
BMY,0000014272,2023,2098775978,https://www.sec.gov/Archives/edgar/data/14272/000001427224000044/0000014272-24-000044-index.htm
BMY,0000014272,2024,2022193411,https://www.sec.gov/Archives/edgar/data/14272/000001427225000039/0000014272-25-000039-index.htm
CAL,0000014707,2014,43378279000,https://www.sec.gov/Archives/edgar/data/14707/000001470715000020/0000014707-15-000020-index.htm
CAL,0000014707,2015,43752031,https://www.sec.gov/Archives/edgar/data/14707/000001470716000090/0000014707-16-000090-index.htm
CAL,0000014707,2016,43660213,https://www.sec.gov/Archives/edgar/data/14707/000001470717000010/0000014707-17-000010-index.htm
AMAT,0000006951,2020,914000000,https://www.sec.gov/Archives/edgar/data/6951/000000695120000048/0000006951-20-000048-index.htm
AMAT,0000006951,2025,796642427,https://www.sec.gov/Archives/edgar/data/6951/000162828025056742/0001628280-25-056742-index.htm
CAL,0000014707,2017,42963219,https://www.sec.gov/Archives/edgar/data/14707/000001470718000013/0000014707-18-000013-index.htm
CAL,0000014707,2018,43031689,https://www.sec.gov/Archives/edgar/data/14707/000001470719000020/0000014707-19-000020-index.htm
CAL,0000014707,2019,41886562,https://www.sec.gov/Archives/edgar/data/14707/000143774920006641/0001437749-20-006641-index.htm
CAL,0000014707,2020,40396757,https://www.sec.gov/Archives/edgar/data/14707/000001470721000010/0000014707-21-000010-index.htm
CAL,0000014707,2021,37966204,https://www.sec.gov/Archives/edgar/data/14707/000001470722000019/0000014707-22-000019-index.htm
CAL,0000014707,2022,37635145,https://www.sec.gov/Archives/edgar/data/14707/000001470723000018/0000014707-23-000018-index.htm
ATO,0000731802,2009,91117000,
ATO,0000731802,2010,90421614,https://www.sec.gov/Archives/edgar/data/731802/000095012310105040/0000950123-10-105040-index.htm
ATO,0000731802,2011,90364061,https://www.sec.gov/Archives/edgar/data/731802/000095012311100074/0000950123-11-100074-index.htm
R,0000085961,2017,52955314,https://www.sec.gov/Archives/edgar/data/85961/000008596118000035/0000085961-18-000035-index.htm
R,0000085961,2018,53116485,https://www.sec.gov/Archives/edgar/data/85961/000008596119000033/0000085961-19-000033-index.htm
R,0000085961,2019,53278316,https://www.sec.gov/Archives/edgar/data/85961/000008596120000089/0000085961-20-000089-index.htm
R,0000085961,2020,53732033,https://www.sec.gov/Archives/edgar/data/85961/000008596121000073/0000085961-21-000073-index.htm
R,0000085961,2021,53789036,https://www.sec.gov/Archives/edgar/data/85961/000008596122000055/0000085961-22-000055-index.htm
R,0000085961,2022,46286664,https://www.sec.gov/Archives/edgar/data/85961/000008596123000031/0000085961-23-000031-index.htm
R,0000085961,2023,43902065,https://www.sec.gov/Archives/edgar/data/85961/000008596124000030/0000085961-24-000030-index.htm
SLB,0000087347,2009,1194812901,https://www.sec.gov/Archives/edgar/data/87347/000119312510023041/0001193125-10-023041-index.htm
SLB,0000087347,2010,248000000,https://www.sec.gov/Archives/edgar/data/87347/000095012311009144/0000950123-11-009144-index.htm
SLB,0000087347,2011,1333775406,https://www.sec.gov/Archives/edgar/data/87347/000119312512034426/0001193125-12-034426-index.htm
SLB,0000087347,2012,1328255773,https://www.sec.gov/Archives/edgar/data/87347/000119312513031766/0001193125-13-031766-index.htm
SLB,0000087347,2013,1307330369,https://www.sec.gov/Archives/edgar/data/87347/000156459014000090/0001564590-14-000090-index.htm
SLB,0000087347,2014,1275312404,https://www.sec.gov/Archives/edgar/data/87347/000156459015000337/0001564590-15-000337-index.htm
R,0000085961,2016,53463118,https://www.sec.gov/Archives/edgar/data/85961/000008596117000013/0000085961-17-000013-index.htm
SLB,0000087347,2015,1256367980,https://www.sec.gov/Archives/edgar/data/87347/000156459016012009/0001564590-16-012009-index.htm
SLB,0000087347,2016,1391475510,https://www.sec.gov/Archives/edgar/data/87347/000156459017000589/0001564590-17-000589-index.htm
SLB,0000087347,2017,1383932776,https://www.sec.gov/Archives/edgar/data/87347/000156459018000821/0001564590-18-000821-index.htm
SLB,0000087347,2018,1382964324,https://www.sec.gov/Archives/edgar/data/87347/000156459019000928/0001564590-19-000928-index.htm
SLB,0000087347,2019,1384515345,https://www.sec.gov/Archives/edgar/data/87347/000156459020001578/0001564590-20-001578-index.htm
SLB,0000087347,2023,1427000000,https://www.sec.gov/Archives/edgar/data/87347/000095017024006884/0000950170-24-006884-index.htm
SLB,0000087347,2024,1400850420,https://www.sec.gov/Archives/edgar/data/87347/000095017025007638/0000950170-25-007638-index.htm
SLB,0000087347,2025,1495331485,https://www.sec.gov/Archives/edgar/data/87347/000119312526021017/0001193125-26-021017-index.htm
SCI,0000089089,2014,204866770,https://www.sec.gov/Archives/edgar/data/89089/000008908915000001/0000089089-15-000001-index.htm
SCI,0000089089,2015,195772876,https://www.sec.gov/Archives/edgar/data/89089/000008908916000035/0000089089-16-000035-index.htm
SCI,0000089089,2016,189405244,https://www.sec.gov/Archives/edgar/data/89089/000008908918000006/0000089089-18-000006-index.htm
SCI,0000089089,2017,186614747,https://www.sec.gov/Archives/edgar/data/89089/000008908917000023/0000089089-17-000023-index.htm
SCI,0000089089,2018,181470582,https://www.sec.gov/Archives/edgar/data/89089/000008908919000005/0000089089-19-000005-index.htm
SCI,0000089089,2019,181184963,https://www.sec.gov/Archives/edgar/data/89089/000008908921000012/0000089089-21-000012-index.htm
SCI,0000089089,2020,170717236,https://www.sec.gov/Archives/edgar/data/89089/000008908920000028/0000089089-20-000028-index.htm
SCI,0000089089,2021,163114202,https://www.sec.gov/Archives/edgar/data/89089/000008908922000012/0000089089-22-000012-index.htm
SCI,0000089089,2022,153940365,https://www.sec.gov/Archives/edgar/data/89089/000008908923000008/0000089089-23-000008-index.htm
SCI,0000089089,2023,146323340,https://www.sec.gov/Archives/edgar/data/89089/000008908924000011/0000089089-24-000011-index.htm
SCI,0000089089,2024,144694887,https://www.sec.gov/Archives/edgar/data/89089/000008908925000011/0000089089-25-000011-index.htm
SCI,0000089089,2025,139223665,https://www.sec.gov/Archives/edgar/data/89089/000162828026007695/0001628280-26-007695-index.htm
SHW,0000089800,2009,109436869,https://www.sec.gov/Archives/edgar/data/89800/000095012310016198/0000950123-10-016198-index.htm
SHW,0000089800,2010,107020728,https://www.sec.gov/Archives/edgar/data/89800/000095012311017092/0000950123-11-017092-index.htm
SHW,0000089800,2011,103854234,https://www.sec.gov/Archives/edgar/data/89800/000119312512075061/0001193125-12-075061-index.htm
SHW,0000089800,2012,103270067,https://www.sec.gov/Archives/edgar/data/89800/000008980013000046/0000089800-13-000046-index.htm
SHW,0000089800,2013,100129380,https://www.sec.gov/Archives/edgar/data/89800/000008980014000045/0000089800-14-000045-index.htm
SHW,0000089800,2014,94704173,https://www.sec.gov/Archives/edgar/data/89800/000008980015000004/0000089800-15-000004-index.htm
SHW,0000089800,2015,92246525,https://www.sec.gov/Archives/edgar/data/89800/000008980016000026/0000089800-16-000026-index.htm
SHW,0000089800,2016,93013031,https://www.sec.gov/Archives/edgar/data/89800/000008980017000005/0000089800-17-000005-index.htm
SHW,0000089800,2017,93883645,https://www.sec.gov/Archives/edgar/data/89800/000008980018000004/0000089800-18-000004-index.htm
SHW,0000089800,2018,93100000,https://www.sec.gov/Archives/edgar/data/89800/000008980019000004/0000089800-19-000004-index.htm
SHW,0000089800,2019,276400000,https://www.sec.gov/Archives/edgar/data/89800/000008980020000005/0000089800-20-000005-index.htm
SHW,0000089800,2020,268700000,https://www.sec.gov/Archives/edgar/data/89800/000008980021000010/0000089800-21-000010-index.htm
SEDG,0001419612,2023,57123437,https://www.sec.gov/Archives/edgar/data/1419612/000117891324000717/0001178913-24-000717-index.htm
SHW,0000089800,2025,247774767,https://www.sec.gov/Archives/edgar/data/89800/000008980026000008/0000089800-26-000008-index.htm
AOS,0000091142,2009,34289257,
AOS,0000091142,2010,45743246,
AOS,0000091142,2011,92238064,
AOS,0000091142,2012,92395216,
SJM,0000091419,2009,85448592,
AOS,0000091142,2018,170589345,
AOS,0000091142,2022,154786327,
AOS,0000091142,2023,149952679,
AOS,0000091142,2024,145997584,
FRT,0000034903,2009,61242050,
FRT,0000034903,2010,61526418,https://www.sec.gov/Archives/edgar/data/34903/000119312511036800/0001193125-11-036800-index.htm
FRT,0000034903,2011,63544150,https://www.sec.gov/Archives/edgar/data/34903/000003490312000008/0000034903-12-000008-index.htm
FRT,0000034903,2012,64815446,https://www.sec.gov/Archives/edgar/data/34903/000003490313000006/0000034903-13-000006-index.htm
GD,0000040533,2010,372052313,https://www.sec.gov/Archives/edgar/data/40533/000119312511039769/0001193125-11-039769-index.htm
GD,0000040533,2011,356437880,https://www.sec.gov/Archives/edgar/data/40533/000119312512066385/0001193125-12-066385-index.htm
GD,0000040533,2012,353674248,https://www.sec.gov/Archives/edgar/data/40533/000004053313000005/0000040533-13-000005-index.htm
GD,0000040533,2013,353402794,https://www.sec.gov/Archives/edgar/data/40533/000004053314000002/0000040533-14-000002-index.htm
GD,0000040533,2014,332164097,https://www.sec.gov/Archives/edgar/data/40533/000004053315000009/0000040533-15-000009-index.htm
GD,0000040533,2015,312987277,https://www.sec.gov/Archives/edgar/data/40533/000004053316000056/0000040533-16-000056-index.htm
IBM,0000051143,2012,1117367676,https://www.sec.gov/Archives/edgar/data/51143/000104746913001698/0001047469-13-001698-index.htm
IBM,0000051143,2013,1054390937,https://www.sec.gov/Archives/edgar/data/51143/000104746914001302/0001047469-14-001302-index.htm
IBM,0000051143,2014,990523759,https://www.sec.gov/Archives/edgar/data/51143/000104746915001106/0001047469-15-001106-index.htm
LOW,0000060667,2009,1470000000,https://www.sec.gov/Archives/edgar/data/60667/000006066709000096/0000060667-09-000096-index.htm
SJM,0000091419,2010,119119152,
LOW,0000060667,2010,1459000000,https://www.sec.gov/Archives/edgar/data/60667/000006066711000061/0000060667-11-000061-index.htm
LOW,0000060667,2011,1354000000,https://www.sec.gov/Archives/edgar/data/60667/000006066712000096/0000060667-12-000096-index.htm
LOW,0000060667,2012,1241000000,https://www.sec.gov/Archives/edgar/data/60667/000006066713000045/0000060667-13-000045-index.htm
LOW,0000060667,2013,1110000000,https://www.sec.gov/Archives/edgar/data/60667/000006066714000054/0000060667-14-000054-index.htm
LOW,0000060667,2014,1030000000,https://www.sec.gov/Archives/edgar/data/60667/000006066715000057/0000060667-15-000057-index.htm
LOW,0000060667,2015,960000000,https://www.sec.gov/Archives/edgar/data/60667/000006066716000276/0000060667-16-000276-index.htm
LOW,0000060667,2016,910000000,https://www.sec.gov/Archives/edgar/data/60667/000006066717000076/0000060667-17-000076-index.htm
LOW,0000060667,2017,866000000,https://www.sec.gov/Archives/edgar/data/60667/000006066718000051/0000060667-18-000051-index.htm
LOW,0000060667,2018,830000000,https://www.sec.gov/Archives/edgar/data/60667/000006066719000042/0000060667-19-000042-index.htm
PCAR,0000075362,2012,356877678,https://www.sec.gov/Archives/edgar/data/75362/000119312513080215/0001193125-13-080215-index.htm
PVH,0000078239,2025,45811528,https://www.sec.gov/Archives/edgar/data/78239/000007823926000021/0000078239-26-000021-index.htm
ADP,0000008670,2025,405089516,https://www.sec.gov/Archives/edgar/data/8670/000000867025000037/0000008670-25-000037-index.htm
TRV,0000086312,2010,434600000,https://www.sec.gov/Archives/edgar/data/86312/000104746911001001/0001047469-11-001001-index.htm
TRV,0000086312,2011,392800000,https://www.sec.gov/Archives/edgar/data/86312/000104746912001096/0001047469-12-001096-index.htm
TRV,0000086312,2012,377400000,https://www.sec.gov/Archives/edgar/data/86312/000104746913001211/0001047469-13-001211-index.htm
TRV,0000086312,2013,353500000,https://www.sec.gov/Archives/edgar/data/86312/000104746914000854/0001047469-14-000854-index.htm
TRV,0000086312,2014,322200000,https://www.sec.gov/Archives/edgar/data/86312/000104746915000743/0001047469-15-000743-index.htm
TRV,0000086312,2015,295900000,https://www.sec.gov/Archives/edgar/data/86312/000104746916010107/0001047469-16-010107-index.htm
TRV,0000086312,2016,279600000,https://www.sec.gov/Archives/edgar/data/86312/000104746917000695/0001047469-17-000695-index.htm
TRV,0000086312,2017,271400000,https://www.sec.gov/Archives/edgar/data/86312/000104746918000812/0001047469-18-000812-index.htm
TRV,0000086312,2018,263600000,https://www.sec.gov/Archives/edgar/data/86312/000008631219000009/0000086312-19-000009-index.htm
SNA,0000091440,2010,57700000,https://www.sec.gov/Archives/edgar/data/91440/000119312511038686/0001193125-11-038686-index.htm
SNA,0000091440,2011,58284971,https://www.sec.gov/Archives/edgar/data/91440/000119312512064510/0001193125-12-064510-index.htm
SNA,0000091440,2012,58394314,https://www.sec.gov/Archives/edgar/data/91440/000119312513058193/0001193125-13-058193-index.htm
SNA,0000091440,2013,58271454,https://www.sec.gov/Archives/edgar/data/91440/000119312514054235/0001193125-14-054235-index.htm
SNA,0000091440,2015,58124176,https://www.sec.gov/Archives/edgar/data/91440/000119312516459788/0001193125-16-459788-index.htm
SNA,0000091440,2016,58092025,https://www.sec.gov/Archives/edgar/data/91440/000119312517036139/0001193125-17-036139-index.htm
SNA,0000091440,2017,57970318,https://www.sec.gov/Archives/edgar/data/91440/000119312518047130/0001193125-18-047130-index.htm
SNA,0000091440,2018,56721048,https://www.sec.gov/Archives/edgar/data/91440/000009144019000003/0000091440-19-000003-index.htm
SNA,0000091440,2019,55616137,https://www.sec.gov/Archives/edgar/data/91440/000009144020000004/0000091440-20-000004-index.htm
SNA,0000091440,2021,54203094,https://www.sec.gov/Archives/edgar/data/91440/000009144022000005/0000091440-22-000005-index.htm
SNA,0000091440,2022,53438639,https://www.sec.gov/Archives/edgar/data/91440/000009144023000005/0000091440-23-000005-index.htm
SNA,0000091440,2023,53114455,https://www.sec.gov/Archives/edgar/data/91440/000009144024000005/0000091440-24-000005-index.htm
SNA,0000091440,2024,52713542,https://www.sec.gov/Archives/edgar/data/91440/000009144025000010/0000091440-25-000010-index.htm
SNA,0000091440,2026,51801916,https://www.sec.gov/Archives/edgar/data/91440/000009144026000109/0000091440-26-000109-index.htm
SO,0000092122,2009,795000000,https://www.sec.gov/Archives/edgar/data/92122/000009212210000009/0000092122-10-000009-index.htm
SO,0000092122,2010,820372722,https://www.sec.gov/Archives/edgar/data/92122/000009212211000013/0000092122-11-000013-index.htm
SO,0000092122,2011,845614704,https://www.sec.gov/Archives/edgar/data/92122/000009212212000016/0000092122-12-000016-index.htm
SO,0000092122,2012,866573913,https://www.sec.gov/Archives/edgar/data/92122/000009212213000014/0000092122-13-000014-index.htm
SO,0000092122,2013,868969827,https://www.sec.gov/Archives/edgar/data/92122/000009212214000012/0000092122-14-000012-index.htm
SO,0000092122,2014,887940630,https://www.sec.gov/Archives/edgar/data/92122/000009212215000015/0000092122-15-000015-index.htm
SO,0000092122,2015,909877898,https://www.sec.gov/Archives/edgar/data/92122/000009212216000126/0000092122-16-000126-index.htm
SO,0000092122,2016,912846995,https://www.sec.gov/Archives/edgar/data/92122/000009212217000007/0000092122-17-000007-index.htm
SO,0000092122,2017,991051161,https://www.sec.gov/Archives/edgar/data/92122/000009212218000012/0000092122-18-000012-index.htm
SO,0000092122,2018,1008159482,https://www.sec.gov/Archives/edgar/data/92122/000009212219000006/0000092122-19-000006-index.htm
SO,0000092122,2019,1034564279,https://www.sec.gov/Archives/edgar/data/92122/000009212220000017/0000092122-20-000017-index.htm
SO,0000092122,2020,1054228409,https://www.sec.gov/Archives/edgar/data/92122/000009212221000006/0000092122-21-000006-index.htm
SO,0000092122,2021,1056609660,https://www.sec.gov/Archives/edgar/data/92122/000009212222000003/0000092122-22-000003-index.htm
